;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
254;2017-09-18 13:49:15;18.77056548;1;45.44725467;-73.63869846;1.0;5.214045966666666;0.007586497222221588;0;14.0;5.7554940102775864e-05;91.0
255;2017-09-18 13:49:16;18.80074146;1;45.44736343;-73.63851444;1.0;5.222428183333333;0.008382216666667434;0;14.0;7.026155624695732e-05;92.0
256;2017-09-18 13:49:17;18.83819696;1;45.44747237;-73.63833013;1.0;5.2328324888888895;0.01040430555555558;0;14.0;0.0001082495740933647;93.0
257;2017-09-18 13:49:18;18.88008344;1;45.44758145;-73.63814536;1.0;5.244467622222222;0.01163513333333298;0;14.0;0.0001353763276844362;94.0
258;2017-09-18 13:49:19;18.92739058;1;45.44769064;-73.63796002;1.0;5.257608494444445;0.013140872222222476;0;14.0;0.00017268252276077828;95.0
259;2017-09-18 13:49:20;18.98028823;1;45.44779989;-73.63777396;1.0;5.272302286111111;0.014693791666666239;0;14.0;0.0002159075135433902;96.0
260;2017-09-18 13:49:21;19.03955312;1;45.44790916;-73.63758704;1.0;5.2887647555555555;0.01646246944444485;0;14.0;0.00027101290020928033;97.0
261;2017-09-18 13:49:22;19.10253766;1;45.44801842;-73.63739912;1.0;5.306260461111111;0.01749570555555518;0;14.0;0.00030609971288668436;98.0
262;2017-09-18 13:49:23;19.17196834;1;45.44812761;-73.63721007;1.0;5.325546761111111;0.01928629999999999;0;14.0;0.00037196136768999957;99.0
263;2017-09-18 13:49:24;19.24875922;1;45.44823669;-73.63701974;1.0;5.3468775611111115;0.021330800000000216;0;14.0;0.0004550030286400092;100.0
264;2017-09-18 13:49:25;19.32831943;1;45.44834564;-73.63682799;1.0;5.368977619444444;0.022100058333333433;0;14.0;0.0004884125783367405;101.0
265;2017-09-18 13:49:26;19.41671524;1;45.44845439;-73.6366347;1.0;5.393532011111111;0.0245543916666661;0;14.0;0.0006029181501200415;102.0
266;2017-09-18 13:49:27;19.50957544;1;45.44856292;-73.63643971;1.0;5.419326511111111;0.02579450000000014;0;14.0;0.0006653562302500072;103.0
267;2017-09-18 13:49:28;19.61021351;1;45.44867118;-73.6362429;1.0;5.447281530555556;0.02795501944444507;0;14.0;0.0007814831121393019;104.0
268;2017-09-18 13:49:29;19.71634665;1;45.44877913;-73.63604411;1.0;5.476762958333333;0.029481427777776993;0;14.0;0.0008691545838162809;105.0
269;2017-09-18 13:49:30;19.82934638;1;45.44888673;-73.63584322;1.0;5.508151772222222;0.031388813888889464;0;14.0;0.0009852576373513401;106.0
